Trial Number,Condition,Ordering,Menu Type,Menu Breadth,Menu Depth
1,1,1,Radial,2,1
2,1,1,Radial,2,1
3,1,1,Radial,2,1
1,2,1,Radial,2,2
2,2,1,Radial,2,2
3,2,1,Radial,2,2
1,3,1,Radial,2,3
2,3,1,Radial,2,3
3,3,1,Radial,2,3
1,4,1,Radial,4,1
2,4,1,Radial,4,1
3,4,1,Radial,4,1
1,5,1,Radial,4,2
2,5,1,Radial,4,2
3,5,1,Radial,4,2
1,6,1,Radial,4,3
2,6,1,Radial,4,3
3,6,1,Radial,4,3
1,7,1,Radial,6,1
2,7,1,Radial,6,1
3,7,1,Radial,6,1
1,8,1,Radial,6,2
2,8,1,Radial,6,2
3,8,1,Radial,6,2
1,9,1,Radial,6,3
2,9,1,Radial,6,3
3,9,1,Radial,6,3
1,10,1,Marking,2,1
2,10,1,Marking,2,1
3,10,1,Marking,2,1
1,11,1,Marking,2,2
2,11,1,Marking,2,2
3,11,1,Marking,2,2
1,12,1,Marking,2,3
2,12,1,Marking,2,3
3,12,1,Marking,2,3
1,13,1,Marking,4,1
2,13,1,Marking,4,1
3,13,1,Marking,4,1
1,14,1,Marking,4,2
2,14,1,Marking,4,2
3,14,1,Marking,4,2
1,15,1,Marking,4,3
2,15,1,Marking,4,3
3,15,1,Marking,4,3
1,16,1,Marking,6,1
2,16,1,Marking,6,1
3,16,1,Marking,6,1
1,17,1,Marking,6,2
2,17,1,Marking,6,2
3,17,1,Marking,6,2
1,18,1,Marking,6,3
2,18,1,Marking,6,3
3,18,1,Marking,6,3
1,1,2,Marking,2,1
2,1,2,Marking,2,1
3,1,2,Marking,2,1
1,2,2,Marking,2,2
2,2,2,Marking,2,2
3,2,2,Marking,2,2
1,3,2,Marking,2,3
2,3,2,Marking,2,3
3,3,2,Marking,2,3
1,4,2,Marking,4,1
2,4,2,Marking,4,1
3,4,2,Marking,4,1
1,5,2,Marking,4,2
2,5,2,Marking,4,2
3,5,2,Marking,4,2
1,6,2,Marking,4,3
2,6,2,Marking,4,3
3,6,2,Marking,4,3
1,7,2,Marking,6,1
2,7,2,Marking,6,1
3,7,2,Marking,6,1
1,8,2,Marking,6,2
2,8,2,Marking,6,2
3,8,2,Marking,6,2
1,9,2,Marking,6,3
2,9,2,Marking,6,3
3,9,2,Marking,6,3
1,10,2,Radial,2,1
2,10,2,Radial,2,1
3,10,2,Radial,2,1
1,11,2,Radial,2,2
2,11,2,Radial,2,2
3,11,2,Radial,2,2
1,12,2,Radial,2,3
2,12,2,Radial,2,3
3,12,2,Radial,2,3
1,13,2,Radial,4,1
2,13,2,Radial,4,1
3,13,2,Radial,4,1
1,14,2,Radial,4,2
2,14,2,Radial,4,2
3,14,2,Radial,4,2
1,15,2,Radial,4,3
2,15,2,Radial,4,3
3,15,2,Radial,4,3
1,16,2,Radial,6,1
2,16,2,Radial,6,1
3,16,2,Radial,6,1
1,17,2,Radial,6,2
2,17,2,Radial,6,2
3,17,2,Radial,6,2
1,18,2,Radial,6,3
2,18,2,Radial,6,3
3,18,2,Radial,6,3
