Trial Number,Condition,Ordering,Menu Type,Menu Breadth,Menu Depth,Target Item
1,1,1,Radial,2,1,Animals
2,1,1,Radial,2,1,Food
3,1,1,Radial,2,1,Animals
1,2,1,Radial,2,2,Fruits
2,2,1,Radial,2,2,Birds
3,2,1,Radial,2,2,Reptiles
1,3,1,Radial,2,3,Apple
2,3,1,Radial,2,3,Barley
3,3,1,Radial,2,3,Eagle
1,4,1,Radial,4,1,Food
2,4,1,Radial,4,1,Animals
3,4,1,Radial,4,1,Education
1,5,1,Radial,4,2,Fruits
2,5,1,Radial,4,2,Math
3,5,1,Radial,4,2,Grains
1,6,1,Radial,4,3,Jeans
2,6,1,Radial,4,3,Shirts
3,6,1,Radial,4,3,Eagle
1,7,1,Radial,6,1,Sports
2,7,1,Radial,6,1,Animals
3,7,1,Radial,6,1,Food
1,8,1,Radial,6,2,China
2,8,1,Radial,6,2,Fish
3,8,1,Radial,6,2,India
1,9,1,Radial,6,3,Cap
2,9,1,Radial,6,3,Sneakers
3,9,1,Radial,6,3,Ape
1,10,1,Marking,2,1,Animals
2,10,1,Marking,2,1,Food
3,10,1,Marking,2,1,Animals
1,11,1,Marking,2,2,Fruits
2,11,1,Marking,2,2,Birds
3,11,1,Marking,2,2,Reptiles
1,12,1,Marking,2,3,Apple
2,12,1,Marking,2,3,Barley
3,12,1,Marking,2,3,Eagle
1,13,1,Marking,4,1,Food
2,13,1,Marking,4,1,Animals
3,13,1,Marking,4,1,Education
1,14,1,Marking,4,2,Fruits
2,14,1,Marking,4,2,Math
3,14,1,Marking,4,2,Grains
1,15,1,Marking,4,3,Jeans
2,15,1,Marking,4,3,Shirts
3,15,1,Marking,4,3,Eagle
1,16,1,Marking,6,1,Sports
2,16,1,Marking,6,1,Animals
3,16,1,Marking,6,1,Food
1,17,1,Marking,6,2,China
2,17,1,Marking,6,2,Fish
3,17,1,Marking,6,2,India
1,18,1,Marking,6,3,Cap
2,18,1,Marking,6,3,Sneakers
3,18,1,Marking,6,3,Ape
